filename,sketch,solvingTime,type
f_01-nw_010-ml_06-0.trace,?u1(!(?1)),0.214,type-all
f_01-nw_010-ml_10-0.trace,?u1(!(?1)),0.276,type-all
f_01-nw_010-ml_14-0.trace,?u1(!(?1)),0.37,type-all
f_01-nw_025-ml_06-0.trace,?u1(!(?1)),0.488,type-all
f_01-nw_025-ml_10-0.trace,?u1(!(?1)),0.457,type-all
f_01-nw_025-ml_14-0.trace,?u1(!(?1)),0.716,type-all
f_01-nw_050-ml_06-0.trace,?u1(!(?1)),0.466,type-all
f_01-nw_050-ml_10-0.trace,?u1(!(?1)),0.873,type-all
f_01-nw_050-ml_14-0.trace,?u1(!(?1)),1.569,type-all
f_01-nw_100-ml_06-0.trace,?u1(!(?1)),0.947,type-all
f_01-nw_100-ml_10-0.trace,?u1(!(?1)),2.184,type-all
f_01-nw_100-ml_14-0.trace,?u1(!(?1)),4.268,type-all
f_01-nw_200-ml_06-0.trace,?u1(!(?1)),2.6,type-all
f_01-nw_200-ml_10-0.trace,?u1(!(?1)),6.75,type-all
f_01-nw_200-ml_14-0.trace,?u1(!(?1)),14.139,type-all
f_01-nw_400-ml_06-0.trace,?u1(!(?1)),7.687,type-all
f_01-nw_400-ml_10-0.trace,?u1(!(?1)),23.806,type-all
f_01-nw_400-ml_14-0.trace,?u1(!(?1)),47.717,type-all
f_01-nw_010-ml_06-0.trace,?u1(!(p)),0.217,type-1-2
f_01-nw_010-ml_10-0.trace,?u1(!(p)),0.271,type-1-2
f_01-nw_010-ml_14-0.trace,?u1(!(p)),0.361,type-1-2
f_01-nw_025-ml_06-0.trace,?u1(!(p)),0.525,type-1-2
f_01-nw_025-ml_10-0.trace,?u1(!(p)),0.446,type-1-2
f_01-nw_025-ml_14-0.trace,?u1(!(p)),0.686,type-1-2
f_01-nw_050-ml_06-0.trace,?u1(!(p)),0.45,type-1-2
f_01-nw_050-ml_10-0.trace,?u1(!(p)),0.868,type-1-2
f_01-nw_050-ml_14-0.trace,?u1(!(p)),1.571,type-1-2
f_01-nw_100-ml_06-0.trace,?u1(!(p)),0.924,type-1-2
f_01-nw_100-ml_10-0.trace,?u1(!(p)),2.165,type-1-2
f_01-nw_100-ml_14-0.trace,?u1(!(p)),4.152,type-1-2
f_01-nw_200-ml_06-0.trace,?u1(!(p)),2.447,type-1-2
f_01-nw_200-ml_10-0.trace,?u1(!(p)),6.698,type-1-2
f_01-nw_200-ml_14-0.trace,?u1(!(p)),13.914,type-1-2
f_01-nw_400-ml_06-0.trace,?u1(!(p)),7.794,type-1-2
f_01-nw_400-ml_10-0.trace,?u1(!(p)),23.671,type-1-2
f_01-nw_400-ml_14-0.trace,?u1(!(p)),47.74,type-1-2
f_01-nw_010-ml_06-0.trace,G(!(?1)),0.184,type-0
f_01-nw_010-ml_10-0.trace,G(!(?1)),0.21,type-0
f_01-nw_010-ml_14-0.trace,G(!(?1)),0.251,type-0
f_01-nw_025-ml_06-0.trace,G(!(?1)),0.387,type-0
f_01-nw_025-ml_10-0.trace,G(!(?1)),0.332,type-0
f_01-nw_025-ml_14-0.trace,G(!(?1)),0.467,type-0
f_01-nw_050-ml_06-0.trace,G(!(?1)),0.345,type-0
f_01-nw_050-ml_10-0.trace,G(!(?1)),0.631,type-0
f_01-nw_050-ml_14-0.trace,G(!(?1)),1.142,type-0
f_01-nw_100-ml_06-0.trace,G(!(?1)),0.743,type-0
f_01-nw_100-ml_10-0.trace,G(!(?1)),1.702,type-0
f_01-nw_100-ml_14-0.trace,G(!(?1)),3.424,type-0
f_01-nw_200-ml_06-0.trace,G(!(?1)),2.059,type-0
f_01-nw_200-ml_10-0.trace,G(!(?1)),5.789,type-0
f_01-nw_200-ml_14-0.trace,G(!(?1)),12.39,type-0
f_01-nw_400-ml_06-0.trace,G(!(?1)),7.167,type-0
f_01-nw_400-ml_10-0.trace,G(!(?1)),22.025,type-0
f_01-nw_400-ml_14-0.trace,G(!(?1)),45.389,type-0
f_02-nw_010-ml_06-0.trace,"->(?1,U(!(p),q))",0.213,type-0
f_02-nw_010-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",0.416,type-1-2
f_02-nw_010-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.112,type-all
f_02-nw_010-ml_10-0.trace,"->(?1,U(!(p),q))",0.38,type-0
f_02-nw_010-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",0.706,type-1-2
f_02-nw_010-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.108,type-all
f_02-nw_010-ml_14-0.trace,"->(?1,U(!(p),q))",0.106,type-0
f_02-nw_010-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",1.112,type-1-2
f_02-nw_010-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.104,type-all
f_02-nw_025-ml_06-0.trace,"->(?1,U(!(p),q))",0.113,type-0
f_02-nw_025-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",0.782,type-1-2
f_02-nw_025-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.109,type-all
f_02-nw_025-ml_10-0.trace,"->(?1,U(!(p),q))",0.118,type-0
f_02-nw_025-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",1.789,type-1-2
f_02-nw_025-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.116,type-all
f_02-nw_025-ml_14-0.trace,"->(?1,U(!(p),q))",0.118,type-0
f_02-nw_025-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",2.915,type-1-2
f_02-nw_025-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.11,type-all
f_02-nw_050-ml_06-0.trace,"->(?1,U(!(p),q))",0.195,type-0
f_02-nw_050-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",1.634,type-1-2
f_02-nw_050-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.122,type-all
f_02-nw_050-ml_10-0.trace,"->(?1,U(!(p),q))",0.114,type-0
f_02-nw_050-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",3.814,type-1-2
f_02-nw_050-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.115,type-all
f_02-nw_050-ml_14-0.trace,"->(?1,U(!(p),q))",0.109,type-0
f_02-nw_050-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",6.897,type-1-2
f_02-nw_050-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.112,type-all
f_02-nw_100-ml_06-0.trace,"->(?1,U(!(p),q))",0.109,type-0
f_02-nw_100-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",3.472,type-1-2
f_02-nw_100-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.108,type-all
f_02-nw_100-ml_10-0.trace,"->(?1,U(!(p),q))",0.13,type-0
f_02-nw_100-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",9.078,type-1-2
f_02-nw_100-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.114,type-all
f_02-nw_100-ml_14-0.trace,"->(?1,U(!(p),q))",0.117,type-0
f_02-nw_100-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",17.441,type-1-2
f_02-nw_100-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.325,type-all
f_02-nw_200-ml_06-0.trace,"->(?1,U(!(p),q))",0.114,type-0
f_02-nw_200-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",9.737,type-1-2
f_02-nw_200-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.113,type-all
f_02-nw_200-ml_10-0.trace,"->(?1,U(!(p),q))",0.111,type-0
f_02-nw_200-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",27.926,type-1-2
f_02-nw_200-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.115,type-all
f_02-nw_200-ml_14-0.trace,"->(?1,U(!(p),q))",0.133,type-0
f_02-nw_200-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",52.598,type-1-2
f_02-nw_200-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.11,type-all
f_02-nw_400-ml_06-0.trace,"->(?1,U(!(p),q))",0.114,type-0
f_02-nw_400-ml_06-0.trace,"?b1(F(q),?b2(!(p),q))",24.591,type-1-2
f_02-nw_400-ml_06-0.trace,"->(?1,?b1(!(p),q))",0.142,type-all
f_02-nw_400-ml_10-0.trace,"->(?1,U(!(p),q))",0.11,type-0
f_02-nw_400-ml_10-0.trace,"?b1(F(q),?b2(!(p),q))",66.292,type-1-2
f_02-nw_400-ml_10-0.trace,"->(?1,?b1(!(p),q))",0.111,type-all
f_02-nw_400-ml_14-0.trace,"->(?1,U(!(p),q))",0.125,type-0
f_02-nw_400-ml_14-0.trace,"?b1(F(q),?b2(!(p),q))",144.986,type-1-2
f_02-nw_400-ml_14-0.trace,"->(?1,?b1(!(p),q))",0.14,type-all
f_03-nw_010-ml_06-0.trace,"G(->(q,?1))",0.456,type-0
f_03-nw_010-ml_06-0.trace,"?u1(->(q,?u1(!(p))))",0.432,type-1-2
f_03-nw_010-ml_06-0.trace,"?u1(->(q,?1))",0.539,type-all
f_03-nw_010-ml_10-0.trace,"G(->(q,?1))",0.684,type-0
f_03-nw_010-ml_10-0.trace,"?u1(->(q,?u1(!(p))))",0.699,type-1-2
f_03-nw_010-ml_10-0.trace,"?u1(->(q,?1))",0.845,type-all
f_03-nw_010-ml_14-0.trace,"G(->(q,?1))",0.898,type-0
f_03-nw_010-ml_14-0.trace,"?u1(->(q,?u1(!(p))))",0.913,type-1-2
f_03-nw_010-ml_14-0.trace,"?u1(->(q,?1))",1.118,type-all
f_03-nw_025-ml_06-0.trace,"G(->(q,?1))",1.833,type-0
f_03-nw_025-ml_06-0.trace,"?u1(->(q,?u1(!(p))))",0.735,type-1-2
f_03-nw_025-ml_06-0.trace,"?u1(->(q,?1))",1.931,type-all
f_03-nw_025-ml_10-0.trace,"G(->(q,?1))",3.819,type-0
f_03-nw_025-ml_10-0.trace,"?u1(->(q,?u1(!(p))))",1.478,type-1-2
f_03-nw_025-ml_10-0.trace,"?u1(->(q,?1))",4.177,type-all
f_03-nw_025-ml_14-0.trace,"G(->(q,?1))",5.624,type-0
f_03-nw_025-ml_14-0.trace,"?u1(->(q,?u1(!(p))))",2.18,type-1-2
